fonte,produto,ano,cidade,preco_padrao,unidade_padrao,fonte_conversao,descricao
federal,extintor,2025,Federal/ES,568.22,unidade,unitario,"Extintor Incêndio EXTINTOR INCÊNDIO, MATERIAL VÁLVULA SAÍDA LATÃO FORJADO, MATERIAL CILINDRO AÇOASTM 1541, CAPACIDADE 6 "
federal,arroz,2025,Federal/ES,4.196,kg,heuristica,"Arroz Beneficiado classe: médio, qualidade: tipo 1, subgrupo: polido, tipo: arbóreo ARROZ AGULHINHA TIPO 1, Arroz tipo 1"
federal,farinha_trigo,2025,Federal/ES,3.31,kg,heuristica,"Biscoito ingredientes: farinha de trigo enriquecida com ferro e acido, sabor: salgado, tipo: cream cracker BISCOITO CREA"
federal,sabonete,2025,Federal/ES,1.48,unidade,unitario,"Sabonete adicional: ginecológico, hipoalergênico, aspecto físico*: líquido, composição: à base de ácido lático SABONETE "
federal,vassoura,2024,Federal/ES,23.93,unidade,unitario,"Vassoura VASSOURA, MATERIAL CERDAS PIAÇAVA, MATERIAL CABO MADEIRA, MATERIAL CEPAMADEIRA, COMPRIMENTO CEPA 50 CM, CARACTE"
federal,vassoura,2025,Federal/ES,12.35,unidade,unitario,"Vassoura VASSOURA, MATERIAL CERDAS PIAÇAVA, MATERIAL CABO MADEIRA, MATERIAL CEPAMADEIRA, COMPRIMENTO CEPA 50 CM, CARACTE"
federal,detergente,2025,Federal/ES,3.08,litro,heuristica,"Detergente DETERGENTE, COMPOSIÇÃO TESOATIVOS ANIÔNICOS, COADJUVANTE, PRESERVANTES,,COMPONENTE ATIVO LINEAR ALQUIBENZENO "
federal,detergente,2025,Federal/ES,4.5,litro,heuristica,"Detergente DETERGENTE, COMPOSIÇÃO: TESOATIVOS ANIÔNICOS, COADJUVANTE, PRESERVANTES, , COMPONENTE ATIVO: LINEAR ALQUIBENZ"
federal,detergente,2025,Federal/ES,2.82,litro,heuristica,"Detergente DETERGENTE, COMPOSIÇÃO TESOATIVOS ANIÔNICOS, COADJUVANTE, PRESERVANTES,,COMPONENTE ATIVO LINEAR ALQUIBENZENO "
federal,furosemida,2025,Federal/ES,1.02,unidade,unitario,"Furosemida FUROSEMIDA, COMPOSIÇÃO 10 MG/ML, APRESENTAÇÃO SOLUÇÃO INJETÁVEL"
federal,furosemida,2025,Federal/ES,1.15,unidade,unitario,"Furosemida composição: 10 mg/ml, apresentação: solução injetável Furosemida composição: 10 mg/ml, apresentação: solução "
federal,furosemida,2024,Federal/ES,0.98,unidade,unitario,"Furosemida FUROSEMIDA, COMPOSIÇÃO 10 MG/ML, APRESENTAÇÃO SOLUÇÃO INJETÁVEL"
federal,ciprofloxacino,2025,Federal/ES,6.94,unidade,unitario,"Ciprofloxacino Cloridrato CIPROFLOXACINO CLORIDRATO, DOSAGEM 2 MG/ML, APRESENTAÇÃO SOLUÇÃO INJETÁVEL"
federal,pincel_quadro,2025,Federal/ES,5.64,unidade,unitario,"Tinta TINTA, COMPONENTE BÁSICO: ÁLCOOL , COR: AZUL , APLICAÇÃO: PINCEL ATÔMICO "
federal,atorvastatina,2025,Federal/ES,0.39,unidade,unitario,"Atorvastatina cálcica ATORVASTATINA CÁLCICA, DOSAGEM 40 MG"
federal,bebedouro,2025,Federal/ES,2585.9,unidade,unitario,"Bebedouro Água BEBEDOURO ÁGUA, TIPO VERTICAL ELÉTRICO, ACABAMENTO EXTERNO PINTURA EM EPOXI,CARACTERÍSTICAS ADICIONAIS FI"
federal,grampeador,2025,Federal/ES,5.99,unidade,unitario,"Grampo Grampeador GRAMPO GRAMPEADOR, MATERIAL METAL, TRATAMENTO SUPERFICIAL GALVANIZADO, TAMANHO23/13"
federal,grampeador,2025,Federal/ES,20.4,unidade,unitario,"Grampo grampeador GRAMPO GRAMPEADOR, MATERIAL METAL, TRATAMENTO SUPERFICIAL GALVANIZADO, TAMANHO23/13"
federal,biscoito,2025,Federal/ES,5.1,kg,heuristica,"Biscoito BISCOITO, APRESENTAÇÃO WAFFER, SABOR VARIADO"
federal,azitromicina,2025,Federal/ES,13.26,unidade,unitario,"Azitromicina AZITROMICINA, DOSAGEM 500 MG, APRESENTAÇÃO PÓ LIOFILIZADO PARA SOLUÇÃOINJETÁVEL"
federal,disjuntor,2025,Federal/ES,46.0,unidade,unitario,"Disjuntor Baixa Tensão DISJUNTOR BAIXA TENSÃO, FUNCIONAMENTO TERMOMAGNÉTICO, NÚMERO PÓLOS 2, CORRENTENOMINAL 32 A, CAPAC"
federal,disjuntor,2024,Federal/ES,19.99,unidade,unitario,"Disjuntor baixa tensão DISJUNTOR BAIXA TENSÃO, FUNCIONAMENTO TERMOMAGNÉTICO, NÚMERO PÓLOS 2, TENSÃOMÁXIMA OPERAÇÃO 220 A"
federal,pneu,2025,Federal/ES,360.79,unidade,unitario,"Carrinho mão CARRINHO MÃO, MATERIAL CAÇAMBA: CHAPA METÁLICA , QUANTIDADE RODA: 1 UN, TIPO RODA: PNEU COM CÂMARA , CAPACI"
federal,pneu,2024,Federal/ES,202.23,unidade,unitario,"Carrinho mão CARRINHO MÃO, MATERIAL CAÇAMBA: CHAPA METÁLICA , QUANTIDADE RODA: 1 UN, TIPO RODA: PNEU COM CÂMARA , CAPACI"
federal,extintor,2025,Federal/ES,180.0,unidade,unitario,"Extintor Incêndio capacidade: 6, características adicionais: com suporte fixação parede e adesivo sinalização v, materia"
federal,grampeador,2025,Federal/ES,12.18,unidade,unitario,"Grampeador GRAMPEADOR, TRATAMENTO SUPERFICIAL PINTADO, MATERIAL METAL, TIPO MESA,CAPACIDADE 25 FL, TAMANHO GRAMPO 26/6, "
federal,agua_sanitaria,2025,Federal/ES,2.28,litro,descricao,"Água Sanitária composição química: hipoclorito de sódio, hidróxido de sódio, cloreto, cor: incolor, tipo: comum, aplicaç"
federal,suco,2025,Federal/ES,6.48,litro,heuristica,"Suco SUCO, APRESENTAÇÃO LÍQUIDO, SABOR VARIADO, TIPO NATURAL, CARACTERÍSTICASADICIONAIS PRONTO PARA CONSUMO E EMBALAGEM "
federal,agua_sanitaria,2025,Federal/ES,6.24,litro,heuristica,"Água Sanitária ÁGUA SANITÁRIA, COMPOSIÇÃO QUÍMICA: HIPOCLORITO DE SÓDIO, HIDRÓXIDO DE SÓDIO, CLORETO , COR: INCOLOR , AP"
federal,suco,2025,Federal/ES,3.5,litro,heuristica,"Suco SUCO, APRESENTAÇÃO LÍQUIDO, SABOR VARIADO, TIPO NATURAL, CARACTERÍSTICASADICIONAIS PRONTO PARA CONSUMO E EMBALAGEM "
federal,suco,2025,Federal/ES,9.5,litro,heuristica,"Suco SUCO, APRESENTAÇÃO: LÍQUIDO , SABOR: VARIADO , TIPO: NATURAL , CARACTERÍSTICAS ADICIONAIS: PRONTO PARA CONSUMO E EM"
federal,suco,2025,Federal/ES,9.5,litro,descricao,"Suco apresentação: líquido, sabor: variado, tipo: natural, características adicionais: pronto para consumo e embalagem t"
federal,papel_toalha,2025,Federal/ES,2.82,rolo,unitario,"Toalha De Papel TOALHA DE PAPEL, MATERIAL PAPEL/ CELULOSE VIRGEM, QUANTIDADE TOALHA 120 UN,COMPRIMENTO 22 CM, LARGURA 19"
federal,papel_toalha,2025,Federal/ES,3.92,rolo,unitario,"Toalha De Papel TOALHA DE PAPEL, MATERIAL PAPEL/ CELULOSE VIRGEM, QUANTIDADE TOALHA 120 UN,COMPRIMENTO 22 CM, LARGURA 19"
federal,fenobarbital,2025,Federal/ES,3.72,unidade,unitario,"Fenobarbital Sódico FENOBARBITAL SÓDICO, DOSAGEM: 200 MG/ML, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL "
federal,agua_sanitaria,2025,Federal/ES,17.9,litro,heuristica,"Água Sanitária ÁGUA SANITÁRIA, COMPOSIÇÃO QUÍMICA HIPOCLORITO DE SÓDIO, HIDRÓXIDO DE SÓDIO,CLORETO, COR INCOLOR, APLICAÇ"
federal,agua_sanitaria,2025,Federal/ES,2.5,litro,heuristica,"Água Sanitária ÁGUA SANITÁRIA, COMPOSIÇÃO QUÍMICA HIPOCLORITO DE SÓDIO, HIDRÓXIDO DE SÓDIO,CLORETO, COR INCOLOR, APLICAÇ"
federal,agua_sanitaria,2025,Federal/ES,13.0,litro,heuristica,"Água Sanitária ÁGUA SANITÁRIA, COMPOSIÇÃO QUÍMICA HIPOCLORITO DE SÓDIO, HIDRÓXIDO DE SÓDIO,CLORETO, COR INCOLOR, APLICAÇ"
federal,papel_higienico,2025,Federal/ES,14.4,rolo,unitario,"Papel Higiênico características adicionais: extra macio e sem perfume, comprimento: 30, cor: branca, largura: 10, materi"
federal,alcool,2025,Federal/ES,30.0,litro,heuristica,"Dispensador DISPENSADOR, MATERIAL PLÁSTICO ABS, APLICAÇÃO PARA ÁLCOOL GEL, CARACTERÍSTICASADICIONAIS SUPORTE DE PAREDE"
federal,losartana,2024,Federal/ES,0.27,unidade,unitario,"Losartana potássica LOSARTANA POTÁSSICA, APRESENTAÇÃO ASSOCIADO à HIDROCLOROTIAZIDA, DOSAGEM 50MG+ 12,5MG"
federal,paracetamol,2024,Federal/ES,0.57,unidade,unitario,"Paracetamol PARACETAMOL, APRESENTAÇÃO ASSOCIADO COM CODEÍNA, DOSAGEM 500MG + 30MG"
federal,papel_higienico,2025,Federal/ES,15.3,rolo,unitario,"Papel Higiênico PAPEL HIGIÊNICO, MATERIAL CELULOSE VIRGEM, COMPRIMENTO 30 M, LARGURA 10 CM,TIPO PICOTADO, QUANTIDADE FOL"
federal,caneta_esferografica,2025,Federal/ES,0.55,unidade,unitario,"Caneta esferográfica CANETA ESFEROGRÁFICA, MATERIAL PLÁSTICO, QUANTIDADE CARGAS 1 UN, MATERIALPONTA LATÃO COM ESFERA DE "
federal,papel_toalha,2025,Federal/ES,14.0,rolo,unitario,"Toalha De Papel TOALHA DE PAPEL, MATERIAL CELULOSE (100% FIBRAS NATURAIS), TIPO FOLHAINTERFOLHA, 2 DOBRAS, COMPRIMENTO 2"
federal,papel_toalha,2025,Federal/ES,19.83,rolo,unitario,"Toalha De Papel TOALHA DE PAPEL, MATERIAL: CELULOSE (100% FIBRAS NATURAIS) , TIPO FOLHA: INTERFOLHA, 2 DOBRAS , COMPRIME"
federal,ibuprofeno,2025,Federal/ES,2.5,unidade,unitario,"Ibuprofeno IBUPROFENO, DOSAGEM 50 MG/ML, FORMA FARMACÊUTICA SUSPENSÃO ORAL"
federal,torneira,2025,Federal/ES,27.67,unidade,unitario,"Torneira TORNEIRA, MATERIAL CORPO METAL, TIPO GIRATÓRIA COM ALAVANCA, DIÂMETRO 1/2 POL,APLICAÇÃO BANCADA"
federal,torneira,2025,Federal/ES,51.0,unidade,unitario,"Torneira TORNEIRA, MATERIAL CORPO METAL, TIPO GIRATÓRIA COM ALAVANCA, DIÂMETRO 1/2 POL,APLICAÇÃO BANCADA"
federal,torneira,2025,Federal/ES,64.9,unidade,unitario,"Torneira TORNEIRA, MATERIAL CORPO METAL, TIPO CURVA, DIÂMETRO 1/2 POL, ACABAMENTOSUPERFICIAL CROMADO, APLICAÇÃO PIA DE B"
federal,torneira,2025,Federal/ES,39.75,unidade,unitario,"Torneira TORNEIRA, MATERIAL CORPO: METAL , TIPO: CURVA , DIÂMETRO: 1/2 POL, ACABAMENTO SUPERFICIAL: CROMADO , APLICAÇÃO:"
federal,suco,2025,Federal/ES,6.5,litro,heuristica,"Copo De Vidro capacidade: 300, cor: transparente, tipo uso: água/suco/refrigerante Copo De Vidro capacidade: 300, cor: t"
federal,fenobarbital,2025,Federal/ES,2.42,unidade,unitario,"Fenobarbital Sódico FENOBARBITAL SÓDICO, DOSAGEM 100 MG/ML, FORMA FARMACÊUTICA SOLUÇÃO INJETÁVEL"
federal,fenobarbital,2025,Federal/ES,3.5,unidade,unitario,"Fenobarbital Sódico FENOBARBITAL SÓDICO, DOSAGEM 100 MG/ML, FORMA FARMACÊUTICA SOLUÇÃO INJETÁVEL"
federal,detergente,2025,Federal/ES,29.0,litro,unidade_declarada,"Detergente Enzimático composição: a base de amilase, protease, lipase e carboidrase Detergente Enzimático composição: a "
federal,vassoura,2025,Federal/ES,26.4,unidade,unitario,"Vassoura jardinagem VASSOURA JARDINAGEM, TIPO FIXA, ALTURA 44,50 CM, MATERIAL CERDAS AÇO, TIPOLÂMINA METÁLICA E CHATA, C"
federal,disjuntor,2025,Federal/ES,46.0,unidade,unitario,"Disjuntor Baixa Tensão DISJUNTOR BAIXA TENSÃO, FUNCIONAMENTO TERMOMAGNÉTICO, NÚMERO PÓLOS 2, CORRENTENOMINAL 20 A, CAPAC"
federal,impressora,2025,Federal/ES,280.0,unidade,unitario,"Papel Carta aplicação: impressora jato de tinta / laser, características adicionais: embalagem resistente a umidade, com"
federal,caneta_esferografica,2025,Federal/ES,0.88,unidade,unitario,"Caneta Esferográfica CANETA ESFEROGRÁFICA, MATERIAL PLÁSTICO, MATERIAL PONTA AÇO INOXIDÁVEL COMESFERA DE TUNGSTÊNIO, TIP"
federal,ar_condicionado,2025,Federal/ES,4650.0,unidade,unitario,"Aparelho Ar Condicionado APARELHO AR CONDICIONADO, CAPACIDADE REFRIGERAÇÃO 21.000 BTU, TENSÃO 220 V,FREQÜÊNCIA 60 HZ, TI"
federal,extintor,2025,Federal/ES,75.0,unidade,unitario,"Carga Extintor Incêndio capacidade carga: 10, tipo carga: agua - gás com pressurização de co2 Carga Extintor Incêndio ca"
federal,papel_toalha,2025,Federal/ES,23.48,rolo,unitario,"Dispenser Papel Toalha DISPENSER PAPEL TOALHA, MATERIAL PLÁSTICO ABS, TIPO INTERFOLHA, COR BRANCA,CARACTERÍSTICAS ADICIO"
federal,vassoura,2025,Federal/ES,16.34,unidade,unitario,"Vassoura VASSOURA, MATERIAL CERDAS: PIAÇAVA , MATERIAL CABO: MADEIRA , MATERIAL CEPA: MADEIRA , COMPRIMENTO CEPA: 20 CM,"
federal,pneu,2025,Federal/ES,759.0,unidade,unitario,"Pneu veículo automotivo PNEU VEÍCULO AUTOMOTIVO, MATERIAL CARCAÇA LONA POLIÉSTER, MATERIAL TALÃO ARAMEAÇO, MATERIAL BAND"
federal,grampeador,2025,Federal/ES,10.4795,unidade,unitario,"Grampeador GRAMPEADOR, TRATAMENTO SUPERFICIAL PINTADO, MATERIAL METAL, TIPO MESA,CAPACIDADE 20 FL, TAMANHO GRAMPO 26/6"
federal,tubo_pvc,2025,Federal/ES,73.04,metro,unitario,"Tubo Pvc Soldável TUBO PVC SOLDÁVEL, APLICAÇÃO: HIDRÁULICA , COR: MARROM , DIÂMETRO NOMINAL: 1 1/2 POL, COMPRIMENTO: 3 M"
federal,torneira,2025,Federal/ES,30.0,unidade,unitario,"Garrafa térmica GARRAFA TÉRMICA, MATERIAL PLÁSTICO, CAPACIDADE 5 L, CARACTERÍSTICAS ADICIONAISCOM TORNEIRA, ALÇA E PÉS D"
federal,pendrive,2025,Federal/ES,27.8,unidade,unitario,"Memória portátil microcomputador MEMÓRIA PORTÁTIL MICROCOMPUTADOR, CAPACIDADE MEMÓRIA 64 GB, INTERFACE USB,TIPO PEN DRIV"
federal,grampeador,2025,Federal/ES,9.44,unidade,unitario,"Grampo Grampeador GRAMPO GRAMPEADOR, MATERIAL: METAL , TRATAMENTO SUPERFICIAL: NIQUELADO , TAMANHO: 23/10 , USO: GRAMPEA"
federal,pneu,2025,Federal/ES,431.94,unidade,unitario,"Pneu veículo automotivo PNEU VEÍCULO AUTOMOTIVO, MATERIAL CARCAÇA LONA NÁILON, MATERIAL TALÃO LONA,MATERIAL BANDA RODAGE"
federal,pneu,2025,Federal/ES,575.44,unidade,unitario,"Carrinho mão CARRINHO MÃO, MATERIAL CAÇAMBA: POLIPROPILENO , MATERIAL CHASSI: METÁLICO , TIPO TRAVESSA: JERÍCA , QUANTID"
federal,pneu,2025,Federal/ES,814.14,unidade,unitario,"Carrinho mão CARRINHO MÃO, MATERIAL CAÇAMBA POLIPROPILENO, MATERIAL CHASSI METÁLICO, TIPOTRAVESSA JERÍCA, QUANTIDADE ROD"
federal,alcool,2025,Federal/ES,6.9,litro,heuristica,"Álcool etílico limpeza de ambientes ÁLCOOL ETÍLICO LIMPEZA DE AMBIENTES, TIPO ETÍLICO HIDRATADO, APLICAÇÃO LIMPEZA, CARA"
federal,cimento,2025,Federal/ES,31.5,saco_50kg,unitario,"Cimento Portland material: clinker, tipo: cp 32 Cimento Portland material: clinker, tipo: cp 32"
federal,paracetamol,2024,Federal/ES,0.32,unidade,unitario,"Paracetamol PARACETAMOL, COMPOSIÇÃO ASSOCIADO À CLORFENIRAMINA E FENILEFRINA, CONCENTRAÇÃO400 MG + 4 MG + 4 MG"
federal,papel_toalha,2025,Federal/ES,10.0,rolo,unitario,"Toalha De Papel TOALHA DE PAPEL, MATERIAL PAPEL, TIPO FOLHA 2 DOBRAS, QUANTIDADE TOALHA 200 UN, COMPRIMENTO 24,50 CM, LA"
federal,alcool,2025,Federal/ES,8.5,litro,unidade_declarada,"Álcool Isopropílico concentração: 70% v/v, apresentação: loção alcoólica em espuma, característica adicional: c/ emolien"
federal,tubo_pvc,2025,Federal/ES,49.18,metro,unitario,"Tubo Pvc Soldável TUBO PVC SOLDÁVEL, APLICAÇÃO IRRIGAÇÃO, COR AZUL, DIÂMETRO NOMINAL 50 MM,COMPRIMENTO 6 M, ESPESSURA PA"
federal,vinagre,2025,Federal/ES,8.7867,litro,heuristica,"Vinagre matéria-prima: maçã, tipo: aromático, acidez: 4,20, aspecto físico: líquido, aspecto visual: límpido e sem depós"
federal,vinagre,2025,Federal/ES,5.3067,litro,heuristica,"Vinagre VINAGRE, MATÉRIA-PRIMA: MAÇÃ , TIPO: AROMÁTICO , ACIDEZ: 4,20 PER, ASPECTO FÍSICO: LÍQUIDO , ASPECTO VISUAL: LÍM"
federal,vinagre,2025,Federal/ES,9.7467,litro,heuristica,"Vinagre VINAGRE, MATÉRIA-PRIMA: MAÇÃ , TIPO: AROMÁTICO , ACIDEZ: 4,20 PER, ASPECTO FÍSICO: LÍQUIDO , ASPECTO VISUAL: LÍM"
federal,vinagre,2025,Federal/ES,8.4533,litro,heuristica,"Vinagre VINAGRE, MATÉRIA-PRIMA MAÇÃ, TIPO AROMÁTICO, ACIDEZ 4,20 PER, ASPECTO FÍSICOLÍQUIDO, ASPECTO VISUAL LÍMPIDO E SE"
federal,acucar,2025,Federal/ES,5.99,kg,heuristica,"""Açúcar"" tipo: refinado, características adicionais: branco, 1ª qualidade ""Açúcar"" tipo: refinado, características adici"
federal,fenobarbital,2025,Federal/ES,5.07,unidade,unitario,"Fenobarbital Sódico FENOBARBITAL SÓDICO, DOSAGEM 40 MG/ML, FORMA FARMACÊUTICA SOLUÇÃO ORAL- GOTAS"
federal,tubo_pvc,2025,Federal/ES,47.9,metro,unitario,"Tubo Pvc Soldável aplicação: hidráulica, cor: marrom, diâmetro nominal: 1, comprimento: 3, espessura paredes: 32 Tubo Pv"
federal,alcool,2025,Federal/ES,7.0,litro,unidade_declarada,"Álcool Etílico ÁLCOOL ETÍLICO, ASPECTO FÍSICO LÍQUIDO LÍMPIDO, INCOLOR, VOLÁTIL, FÓRMULAQUÍMICA C2H5OH, PESO MOLECULAR 4"
federal,extintor,2025,Federal/ES,114.48,unidade,unitario,"Extintor Incêndio Veículo Automotivo apresentação: pó químico seco, aplicação: automóvel/camioneta/caminhonete/caminhão "
federal,apontador,2025,Federal/ES,0.23,unidade,unitario,"Apontador Lápis material: plástico, tipo: escolar, cor: variada, tamanho: médio Apontador Lápis material: plástico, tipo"
federal,apontador,2025,Federal/ES,0.23,unidade,unitario,"Apontador Lápis cor: variada, material: plástico, tamanho: médio, tipo: escolar apontador de lápis, material plástico, s"
federal,alcool,2025,Federal/ES,15.92,litro,unidade_declarada,"Álcool Etílico aspecto físico: líquido límpido, incolor, volátil, teor alcoólico: 95,1 a 96°gl, fórmula química: c2h5oh,"
federal,extintor,2025,Federal/ES,152.0,unidade,unitario,"Suporte De Extintor De Incendio acabamento: pintura esmalte sintético, altura: 30, largura: 13, material: ferro, tipo: r"
federal,desinfetante,2025,Federal/ES,18.99,litro,heuristica,"Desinfetante DESINFETANTE, COMPOSIÇÃO À BASE DE DICLORO S. TRIAZINATRIONA, TEOR ATIVO TEORMÍNIMO DE 3% DE CLORO ATIVO, F"
federal,vassoura,2025,Federal/ES,16.4,unidade,unitario,"Vassoura VASSOURA, MATERIAL CERDAS PIAÇAVA, MATERIAL CEPA ALUMÍNIO, COMPRIMENTO CEPA 40CM, CARACTERÍSTICAS ADICIONAIS CO"
federal,vassoura,2025,Federal/ES,12.3,unidade,unitario,"Vassoura características adicionais: com cabo, comprimento cepa: 40, largura cepa: 7,5, material cepa: alumínio, materia"
federal,lapis,2025,Federal/ES,0.43,unidade,unitario,"Lápis cor: preta, dureza carga: hb2, material: resina, tipo: atóxico lápis preto HB nº 2, unidade Lápis cor: preta, dure"
federal,papel_a4,2025,Federal/ES,11.74,resma,unitario,"Livro ata LIVRO ATA, MATERIAL PAPEL SULFITE, QUANTIDADE FOLHAS 100 UN, GRAMATURA 75 G/M2, COMPRIMENTO 300 MM, LARGURA 21"
federal,desinfetante,2025,Federal/ES,15.99,litro,heuristica,"Desinfetante DESINFETANTE, PRINCÍPIO ATIVO À BASE DE DIDECILDIMETILAMÔNIO E PHMB, FORMAFÍSICA SOLUÇÃO AQUOSA CONCENTRADA"
federal,pincel_quadro,2025,Federal/ES,4.75,unidade,unitario,"Tinta TINTA, COMPONENTE BÁSICO: ÁLCOOL , COR: PRETA , APLICAÇÃO: PINCEL ATÔMICO "
federal,pincel_quadro,2025,Federal/ES,7.1,unidade,unitario,"Tinta componente básico: álcool, cor: preta, aplicação: pincel atômico Tinta componente básico: álcool, cor: preta, apli"
federal,pincel_quadro,2025,Federal/ES,7.1,unidade,unitario,"Tinta componente básico: álcool, cor: preta, aplicação: pincel atômico Tinta componente básico: álcool, cor: preta, apli"
federal,pincel_quadro,2025,Federal/ES,7.1,unidade,unitario,"Tinta componente básico: álcool, cor: preta, aplicação: pincel atômico Tinta componente básico: álcool, cor: preta, apli"
federal,disjuntor,2024,Federal/ES,25.99,unidade,unitario,"Disjuntor baixa tensão DISJUNTOR BAIXA TENSÃO, FUNCIONAMENTO TERMOMAGNÉTICO, NÚMERO PÓLOS 3, CORRENTENOMINAL 40 A, CAPAC"
federal,tubo_pvc,2025,Federal/ES,28.99,metro,unitario,"Tubo Pvc Soldável TUBO PVC SOLDÁVEL, APLICAÇÃO IRRIGAÇÃO, COR AZUL, DIÂMETRO NOMINAL 32 MM,COMPRIMENTO 6 M, ESPESSURA PA"
federal,torneira,2025,Federal/ES,65.0,unidade,unitario,"Torneira TORNEIRA, MATERIAL CORPO METAL CROMADO, TIPO LONGA, DIÂMETRO 1/2 POL,ACABAMENTO SUPERFICIAL CROMADO, CARACTERIS"
federal,torneira,2025,Federal/ES,41.01,unidade,unitario,"Torneira TORNEIRA, MATERIAL CORPO METAL CROMADO, TIPO LONGA, DIÂMETRO 1/2 POL,ACABAMENTO SUPERFICIAL CROMADO, CARACTERIS"
federal,biscoito,2025,Federal/ES,8.5,kg,heuristica,"Biscoito BISCOITO, SABOR SALGADO INTEGRAL, TIPO CLUB SOCIAL"
federal,extintor,2025,Federal/ES,155.87,unidade,unitario,"Carga Extintor Incêndio CARGA EXTINTOR INCÊNDIO, TIPO CARGA ÁGUA PRESSURIZADA, CAPACIDADE CARGA 10 L"
federal,bebedouro,2025,Federal/ES,719.0,unidade,unitario,"Bebedouro água garrafão BEBEDOURO ÁGUA GARRAFÃO, MATERIAL AÇO INOXIDÁVEL, TIPO ELÉTRICO DE COLUNA,CAPACIDADE 20 L, VOLTA"
federal,bebedouro,2025,Federal/ES,707.0,unidade,unitario,"Bebedouro água garrafão BEBEDOURO ÁGUA GARRAFÃO, MATERIAL AÇO INOXIDÁVEL, TIPO ELÉTRICO DE COLUNA,CAPACIDADE 20 L, VOLTA"
federal,lampada_led,2024,Federal/ES,11.4,unidade,unitario,"Lâmpada led LÂMPADA LED, TENSÃO NOMINAL BIVOLT V, POTÊNCIA NOMINAL 25 W, CARACTERÍSTICASADICIONAIS COMPRIMENTO 15CM, VID"
federal,ar_condicionado,2025,Federal/ES,3533.0,unidade,unitario,"Aparelho Ar Condicionado APARELHO AR CONDICIONADO, CAPACIDADE REFRIGERAÇÃO 24.000 BTU, TENSÃO 220 V,TIPO SPLIT, CARACTER"
federal,disjuntor,2024,Federal/ES,76.39,unidade,unitario,"Disjuntor baixa tensão DISJUNTOR BAIXA TENSÃO, FUNCIONAMENTO TERMOMAGNÉTICO, MODELO CAIXA MOLDADA,NÚMERO PÓLOS 3, CORREN"
federal,oleo_soja,2025,Federal/ES,15.19,litro,unidade_declarada,"Espalhante Adesivo aspecto físico: líquido, composição: éster metilado de óleo de soja, concentração: 720, aplicação: fu"
federal,agua_mineral,2025,Federal/ES,11.89,litro,heuristica,"Água Mineral Natural tipo: sem gás, material embalagem: plástico, tipo embalagem: retornável   Sede Administrativa "
federal,bebedouro,2025,Federal/ES,670.33,unidade,unitario,"Bebedouro Água Garrafão material: aço inoxidável, tipo: elétrico de coluna, capacidade: 3,3, voltagem: 127, característi"
federal,extintor,2025,Federal/ES,159.0,unidade,unitario,"Extintor Incêndio EXTINTOR INCÊNDIO, MATERIAL CILINDRO AÇO CARBONO SEM COSTURA, CAPACIDADE 10 L,PRESSÃO SERVIÇO 10,5 KGF"
federal,amoxicilina,2025,Federal/ES,11.0,unidade,unitario,"Amoxicilina AMOXICILINA, PRINCÍPIO ATIVO ASSOCIADA COM CLAVULANATO DE POTÁSSIO,CONCENTRAÇÃO 500MG + 100MG, FORMA FARMACÊ"
federal,agua_mineral,2025,Federal/ES,10.9,litro,heuristica,"Água Mineral Natural material embalagem: plástico, tipo: sem gás, tipo embalagem: retornável "
federal,desinfetante,2025,Federal/ES,20.0,litro,unidade_declarada,"Desinfetante DESINFETANTE, COMPOSIÇÃO: À BASE DE QUATERNÁRIO DE AMÔNIO , PRINCÍPIO ATIVO: CLORETO ALQUIL DIMETIL BENZIL "
federal,extintor,2025,Federal/ES,113.66,unidade,unitario,"Carga Extintor Incêndio capacidade carga: 6, tipo carga: pó químico seco classe: abc Conforme Termo de Referência e Anex"
federal,caneta_esferografica,2025,Federal/ES,0.6,unidade,unitario,"Caneta Esferográfica CANETA ESFEROGRÁFICA, MATERIAL PLÁSTICO, QUANTIDADE CARGAS 1 UN, MATERIALPONTA PLÁSTICO COM ESFERA "
federal,disjuntor,2024,Federal/ES,5.4,unidade,unitario,"Disjuntor baixa tensão DISJUNTOR BAIXA TENSÃO, FUNCIONAMENTO TERMOMAGNÉTICO, NÚMERO PÓLOS 1, CORRENTENOMINAL 20 A, TENSÃ"
federal,torneira,2025,Federal/ES,92.42,unidade,unitario,"Bureta BURETA, MATERIAL VIDRO, GRADUAÇÃO GRADUADA, VOLUME 25 ML, ESCALA GRADUAÇÃOMÁXIMA 0,1 EM 0,1 ML, NUMERADA, ACESSÓR"
federal,torneira,2025,Federal/ES,84.53,unidade,unitario,"Bureta BURETA, MATERIAL: VIDRO , GRADUAÇÃO: GRADUADA , VOLUME: 25 ML, ESCALA: GRADUAÇÃO MÁXIMA 0,1 EM 0,1 ML, NUMERADA ,"
federal,caneta_esferografica,2025,Federal/ES,0.88,unidade,unitario,"Caneta Esferográfica CANETA ESFEROGRÁFICA, MATERIAL PLÁSTICO, QUANTIDADE CARGAS 1 UN, MATERIALPONTA PLÁSTICO COM ESFERA "
